season,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
2020,4,1,3,7,5,71,0,1,0,3,0,0,0,0,0,0,1,6,0,1,0,0,0,83,34,NA,0,0,3,69,1,0,1,0,0,0,0,5,2,0,1,0,0,0,0,15,2.1,0,0,2,0,36,12,11,78,0,0,0,0,0.011869436201780416,0.0078125,0.011111111111111112,0.011532125205930808,0,0.06666666666666667,0.026785714285714284,0,0,0.0043859649122807015,0.0160857908847185,0,0.047619047619047616,0,0.00847457627118644,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.082544129341841e-4,Kane Farrell,0,15840,16,Port Adelaide,25,0
2020,6,3,11,17,13,77,1,0,0,4,0,0,0,1,2,0,6,10,0,2,0,0,1,86,73,NA,0,0,6,73,1,5,1,0,0,0,0,2,5,1,4,0,0,1,0,15,9.6,0,2,1,0,36,12,11,78,0,1,1,0,0.017804154302670624,0.0234375,0.040740740740740744,0.02800658978583196,0.058823529411764705,0,0.03571428571428571,0,0,0.02631578947368421,0.02680965147453083,0,0.09523809523809523,0.08333333333333333,0.00847457627118644,0.02631578947368421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.059248022735118866,Zak Butters,0,15840,16,Port Adelaide,7,0
2020,6,3,8,14,11,79,0,0,0,4,1,2,3,5,2,3,8,8,0,0,1,0,0,85,52,NA,2,1,1,190,5,2,1,0,0,0,0,6,4,1,6,0,0,0,1,17,6.2,0,1,0,1,36,12,11,78,0,0,0,0,0.017804154302670624,0.0234375,0.02962962962962963,0.023064250411861616,0,0,0.03571428571428571,0.02631578947368421,0.04918032786885246,0.03508771929824561,0.021447721179624665,0,0,0,0.0423728813559322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002218581736087799,Xavier Duursma,0,15840,16,Port Adelaide,21,0
2020,3,2,11,14,11,79,1,1,0,7,1,0,1,1,2,0,6,11,0,0,2,0,0,89,74,NA,0,1,4,67,1,1,0,0,0,1,1,7,2,0,4,0,0,0,0,17,8.2,0,1,2,0,36,12,11,78,0,0,0,0,0.008902077151335312,0.015625,0.040740740740740744,0.023064250411861616,0.058823529411764705,0.06666666666666667,0.0625,0,0.01639344262295082,0.02631578947368421,0.029490616621983913,0,0,0,0.00847457627118644,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.024648208171129227,Connor Rozee,0,15840,16,Port Adelaide,11,0
2020,6,2,7,13,10,77,0,0,0,4,1,2,1,2,0,1,4,10,0,0,1,0,0,82,51,NA,0,1,0,141,4,1,2,0,0,0,0,10,4,0,4,0,0,0,1,19,9.7,0,0,0,1,36,6,6,42,0,0,0,0,0.017804154302670624,0.015625,0.025925925925925925,0.0214168039538715,0,0,0.03571428571428571,0.02631578947368421,0.01639344262295082,0.017543859649122806,0.02680965147453083,0,0,0,0.03389830508474576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.2056146301329136e-4,Bailey Scott,0,15840,16,North Melbourne,34,0
2020,3,1,0,3,2,67,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,68,17,NA,0,0,0,88,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,18,-0.6,0,0,0,1,36,6,6,42,0,0,0,0,0.008902077151335312,0.0078125,0,0.004942339373970346,0,0,0.008928571428571428,0,0,0.0043859649122807015,0.002680965147453083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.197610301664099e-4,Lachlan Hosie,0,15840,16,North Melbourne,31,0
2020,5,4,4,9,6,67,0,0,0,3,0,0,1,2,1,0,4,6,1,0,3,0,0,72,48,NA,0,1,1,125,2,3,0,0,0,0,0,10,3,0,1,0,0,1,0,13,4.9,0,0,0,2,36,6,6,42,0,0,0,0,0.01483679525222552,0.03125,0.014814814814814815,0.014827018121911038,0,0,0.026785714285714284,0,0.01639344262295082,0.017543859649122806,0.0160857908847185,0.1,0,0,0.01694915254237288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0010254218941554427,Flynn Perez,0,15840,16,North Melbourne,37,0
2020,7,2,2,9,7,78,1,0,26,1,0,1,3,3,3,3,7,2,1,0,1,0,0,73,61,NA,1,2,4,131,1,4,0,0,1,0,0,2,5,0,3,6,65,2,0,10,9.2,40,4,1,1,14,14,11,80,0,0,0,0,0.019230769230769232,0.01092896174863388,0.00847457627118644,0.015,0.05,0,0.015151515151515152,0.011764705882352941,0.061224489795918366,0.03783783783783784,0.004987531172069825,0.041666666666666664,0,0,0.011111111111111112,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019781019538640976,Paddy Ryder,0,15841,16,St Kilda,11,0
2020,7,3,3,10,8,80,0,0,0,0,2,0,0,2,0,1,6,3,1,0,5,0,0,95,33,NA,0,0,4,142,2,7,0,0,3,0,0,5,6,0,5,0,0,2,0,7,7.5,0,3,0,5,14,12,9,66,0,0,0,0,0.019230769230769232,0.01639344262295082,0.012711864406779662,0.016666666666666666,0,0,0,0,0,0.032432432432432434,0.007481296758104738,0.041666666666666664,0,0,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002098844386637211,James Frawley,0,15841,16,Hawthorn,21,0
2020,10,6,4,14,12,86,0,0,0,1,3,1,0,1,0,0,2,12,0,0,2,0,0,84,60,NA,0,0,1,135,2,3,0,0,0,0,0,6,8,0,2,0,0,0,0,7,4.5,0,0,0,2,14,14,11,80,0,0,0,1,0.027472527472527472,0.03278688524590164,0.01694915254237288,0.023333333333333334,0,0,0.015151515151515152,0.011764705882352941,0,0.010810810810810811,0.029925187032418952,0,0,0,0.022222222222222223,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004826118238270283,Jarryn Geary,0,15841,16,St Kilda,17,0
2020,8,6,10,18,16,89,0,0,0,3,1,1,5,2,1,2,5,12,0,0,1,0,0,85,69,NA,4,1,6,195,1,2,1,0,0,0,0,10,6,0,2,0,0,1,0,16,9.4,0,2,0,0,14,12,9,66,0,0,0,0,0.02197802197802198,0.03278688524590164,0.0423728813559322,0.03,0,0,0.045454545454545456,0.011764705882352941,0.10204081632653061,0.02702702702702703,0.029925187032418952,0,0,0,0.011111111111111112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.010036732070147991,Liam Shiels,0,15841,16,Hawthorn,14,0
2020,10,4,9,19,14,74,1,1,0,1,2,3,1,3,0,1,5,16,0,1,2,0,0,93,68,NA,0,1,5,354,7,1,0,0,0,0,0,4,6,2,4,0,0,0,0,4,14.3,0,0,2,0,14,12,9,66,0,0,0,0,0.027472527472527472,0.02185792349726776,0.038135593220338986,0.03166666666666667,0.05,0.045454545454545456,0.015151515151515152,0.03529411764705882,0.02040816326530612,0.02702702702702703,0.0399002493765586,0,0.04,0,0.07777777777777778,0.044444444444444446,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026760753244161606,Tom Scully,0,15841,16,Hawthorn,10,0
2020,6,4,4,10,7,70,1,2,0,0,0,2,0,1,0,0,4,7,0,2,0,0,2,91,46,NA,0,0,7,117,1,0,0,0,0,2,0,1,3,3,4,0,0,0,2,9,8.9,0,0,3,0,14,12,9,66,0,1,0,0,0.016483516483516484,0.02185792349726776,0.01694915254237288,0.016666666666666666,0.05,0.09090909090909091,0,0.023529411764705882,0,0.021621621621621623,0.017456359102244388,0,0.08,0.11764705882352941,0.011111111111111112,0.06666666666666667,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.004235764965415001,Jack Gunston,0,15841,16,Hawthorn,41,0
2020,7,2,2,9,6,67,2,2,0,4,0,1,1,4,1,1,4,7,0,2,2,0,1,88,59,NA,0,1,7,207,1,0,2,0,0,0,0,5,4,0,1,0,0,0,0,16,5.9,0,0,4,1,14,12,9,66,0,0,0,0,0.019230769230769232,0.01092896174863388,0.00847457627118644,0.015,0.1,0.09090909090909091,0.06060606060606061,0.011764705882352941,0.02040816326530612,0.021621621621621623,0.017456359102244388,0,0.08,0.058823529411764705,0.011111111111111112,0.08888888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002390806097537279,Luke Breust,0,15841,16,Hawthorn,20,0
2020,9,3,11,20,11,55,0,1,0,8,1,6,2,0,0,0,5,14,0,0,1,0,0,87,91,NA,0,2,8,342,2,2,1,1,1,0,0,7,4,0,4,0,0,0,1,20,8.1,0,3,1,1,14,12,9,66,0,0,6,0,0.024725274725274724,0.01639344262295082,0.046610169491525424,0.03333333333333333,0,0.045454545454545456,0.12121212121212122,0.07058823529411765,0.04081632653061224,0.02702702702702703,0.034912718204488775,0,0,0,0.022222222222222223,0.022222222222222223,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09490886330604553,Chad Wingard,0,15841,16,Hawthorn,9,0
2020,15,5,7,22,15,68,0,1,0,1,2,3,0,3,0,0,3,18,0,0,0,1,0,83,79,NA,0,0,7,484,4,3,0,1,1,0,0,6,8,0,3,0,0,0,0,14,9.3,0,1,1,0,14,14,11,80,0,0,3,0,0.04120879120879121,0.0273224043715847,0.029661016949152543,0.03666666666666667,0,0.045454545454545456,0.015151515151515152,0.03529411764705882,0,0.016216216216216217,0.04488778054862843,0,0,0,0.044444444444444446,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12510287761688232,Bradley Hill,0,15841,16,St Kilda,7,0
2020,6,4,2,8,5,63,0,1,0,0,1,0,0,3,0,1,2,6,0,0,2,0,0,91,32,NA,0,0,3,141,3,3,0,2,2,0,0,4,3,1,2,0,0,2,0,5,0.7,0,1,1,1,14,12,9,66,0,0,0,0,0.016483516483516484,0.02185792349726776,0.00847457627118644,0.013333333333333334,0,0.045454545454545456,0,0,0,0.010810810810810811,0.014962593516209476,0,0,0,0.03333333333333333,0.022222222222222223,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029045045375823975,Sam Frost,0,15841,16,Hawthorn,19,0
2020,15,2,8,23,15,65,0,0,0,2,2,7,8,5,1,1,11,11,0,0,2,0,0,82,73,NA,4,4,7,303,3,2,0,0,0,0,0,8,7,0,6,0,0,0,0,22,12.7,0,3,0,0,14,14,11,80,0,0,5,0,0.04120879120879121,0.01092896174863388,0.03389830508474576,0.03833333333333333,0,0,0.030303030303030304,0.08235294117647059,0.16326530612244897,0.05945945945945946,0.02743142144638404,0,0,0,0.03333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092495083808899,Sebastian Ross,0,15841,16,St Kilda,1,3
2020,8,5,7,15,11,73,0,1,0,4,0,4,1,2,0,0,3,11,1,1,0,0,2,74,70,NA,1,0,7,215,2,1,2,0,0,2,1,2,6,0,2,0,0,0,0,12,9.7,0,2,1,0,14,14,11,80,0,0,0,0,0.02197802197802198,0.0273224043715847,0.029661016949152543,0.025,0,0.045454545454545456,0.06060606060606061,0.047058823529411764,0.02040816326530612,0.016216216216216217,0.02743142144638404,0.041666666666666664,0.04,0.11764705882352941,0.022222222222222223,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.35688435472548e-4,Dean Kent,0,15841,16,St Kilda,24,0
2020,14,5,13,27,20,74,1,0,0,2,2,3,1,6,1,3,7,20,0,0,0,0,0,84,89,NA,0,1,7,390,5,4,0,0,0,0,0,9,8,2,6,0,0,1,0,15,8.1,0,2,2,0,14,12,9,66,0,0,2,0,0.038461538461538464,0.0273224043715847,0.05508474576271186,0.045,0.05,0,0.030303030303030304,0.03529411764705882,0.02040816326530612,0.03783783783783784,0.04987531172069826,0,0,0,0.05555555555555555,0.044444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11218401044607162,Tom Mitchell,0,15841,16,Hawthorn,8,0
2020,5,4,8,13,11,85,0,0,15,1,1,2,4,2,4,1,7,6,2,0,0,0,0,74,63,NA,3,1,8,82,2,2,0,0,0,1,0,4,3,0,0,4,37.5,1,0,7,7.3,40,5,0,0,14,12,9,66,0,0,0,0,0.013736263736263736,0.02185792349726776,0.03389830508474576,0.021666666666666667,0,0,0.015151515151515152,0.023529411764705882,0.08163265306122448,0.03783783783783784,0.014962593516209476,0.08333333333333333,0,0,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.025345198810100555,Jonathon Ceglar,0,15841,16,Hawthorn,44,0
2020,6,5,1,7,6,86,1,0,2,1,0,2,1,2,0,1,3,4,2,1,1,0,0,89,44,NA,0,1,3,229,2,1,1,0,1,0,0,2,5,1,1,1,12.5,1,0,6,4.3,16,0,1,1,14,12,9,66,0,0,0,0,0.016483516483516484,0.0273224043715847,0.00423728813559322,0.011666666666666667,0.05,0,0.015151515151515152,0.023529411764705882,0.02040816326530612,0.016216216216216217,0.00997506234413965,0.08333333333333333,0.04,0,0.022222222222222223,0.022222222222222223,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026910766027867794,Tim O'Brien,0,15841,16,Hawthorn,37,0
2020,10,4,9,19,13,68,1,0,0,1,0,4,2,2,0,0,6,13,0,1,1,0,1,87,70,NA,0,2,4,246,3,2,0,0,0,1,0,1,7,1,6,0,0,0,0,8,8.2,0,1,1,0,14,14,11,80,0,0,0,0,0.027472527472527472,0.02185792349726776,0.038135593220338986,0.03166666666666667,0.05,0,0.015151515151515152,0.047058823529411764,0.04081632653061224,0.032432432432432434,0.032418952618453865,0,0.04,0.058823529411764705,0.03333333333333333,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009016521275043488,Jack Billings,0,15841,16,St Kilda,15,0
2020,11,6,11,22,17,77,1,0,0,2,3,4,2,1,1,0,7,16,0,1,0,0,1,87,88,NA,2,0,7,368,3,0,0,0,0,0,0,4,9,0,4,0,0,0,0,12,11.3,0,0,1,0,14,14,11,80,0,0,0,0,0.03021978021978022,0.03278688524590164,0.046610169491525424,0.03666666666666667,0.05,0,0.030303030303030304,0.047058823529411764,0.04081632653061224,0.03783783783783784,0.0399002493765586,0,0.04,0.058823529411764705,0.03333333333333333,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13197669386863708,Zak Jones,0,15841,16,St Kilda,6,0
2020,7,4,2,9,6,67,2,1,0,2,0,1,1,0,0,0,3,6,0,2,2,0,0,81,58,NA,0,1,5,205,1,0,2,0,0,1,0,0,5,3,3,0,0,0,0,10,8.8,0,1,3,0,14,14,11,80,0,0,0,0,0.019230769230769232,0.02185792349726776,0.00847457627118644,0.015,0.1,0.045454545454545456,0.030303030303030304,0.011764705882352941,0.02040816326530612,0.016216216216216217,0.014962593516209476,0,0.08,0,0.011111111111111112,0.06666666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006249750964343548,Jack Lonie,0,15841,16,St Kilda,16,0
2020,6,6,7,13,11,85,0,0,0,3,0,3,1,1,1,0,3,11,0,1,3,1,3,76,63,NA,0,1,6,167,1,2,0,0,0,0,0,5,4,0,1,0,0,1,0,20,9.4,0,1,0,1,14,14,11,80,0,0,0,0,0.016483516483516484,0.03278688524590164,0.029661016949152543,0.021666666666666667,0,0,0.045454545454545456,0.03529411764705882,0.02040816326530612,0.016216216216216217,0.02743142144638404,0,0.04,0.17647058823529413,0.011111111111111112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.913133206078783e-5,Jack Sinclair,0,15841,16,St Kilda,29,0
2020,3,3,6,9,7,78,0,0,0,0,2,1,1,0,0,0,2,8,0,0,5,0,0,83,30,NA,0,1,4,153,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0,9,8.8,0,0,0,4,14,12,9,66,0,0,0,0,0.008241758241758242,0.01639344262295082,0.025423728813559324,0.015,0,0,0,0.011764705882352941,0.02040816326530612,0.010810810810810811,0.0199501246882793,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004285845439881086,Daniel Howe,0,15841,16,Hawthorn,18,0
2020,11,5,10,21,15,71,1,0,0,6,2,2,4,3,0,0,7,13,0,1,2,0,1,85,98,NA,2,2,6,190,4,2,0,0,0,1,1,11,6,0,5,0,0,1,0,28,14.1,0,1,1,2,14,14,11,80,1,1,3,0,0.03021978021978022,0.0273224043715847,0.0423728813559322,0.035,0.05,0,0.09090909090909091,0.023529411764705882,0.08163265306122448,0.03783783783783784,0.032418952618453865,0,0.04,0.058823529411764705,0.044444444444444446,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2553906738758087,Jack Steele,0,15841,16,St Kilda,5,0
2020,2,1,5,7,5,71,0,2,0,1,0,0,0,0,0,0,3,4,0,1,1,0,0,73,25,NA,0,0,4,86,0,1,0,0,0,2,0,3,0,2,3,0,0,0,0,6,2.9,0,1,2,1,14,14,11,80,0,0,0,0,0.005494505494505495,0.00546448087431694,0.0211864406779661,0.011666666666666667,0,0.09090909090909091,0.015151515151515152,0,0,0.016216216216216217,0.00997506234413965,0,0.04,0,0,0.044444444444444446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.135684136301279e-4,Jonathon Marsh,0,15841,16,St Kilda,25,0
2020,14,6,1,15,15,100,0,0,0,0,5,1,1,0,0,0,2,9,1,0,5,0,1,92,62,NA,0,1,5,372,4,3,0,0,2,0,0,2,14,0,1,0,0,3,0,2,11.2,0,2,0,5,14,14,11,80,0,0,0,0,0.038461538461538464,0.03278688524590164,0.00423728813559322,0.025,0,0,0,0.011764705882352941,0.02040816326530612,0.010810810810810811,0.022443890274314215,0.041666666666666664,0,0.058823529411764705,0.044444444444444446,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003555390052497387,Dougal Howard,0,15841,16,St Kilda,38,0
2020,5,1,1,6,5,83,1,0,0,2,1,3,0,0,0,0,5,2,1,1,1,0,1,84,34,NA,0,0,4,148,0,0,1,0,0,1,1,5,4,1,3,0,0,0,0,8,10.4,0,0,1,0,14,12,9,66,0,0,0,0,0.013736263736263736,0.00546448087431694,0.00423728813559322,0.01,0.05,0,0.030303030303030304,0.03529411764705882,0,0.02702702702702703,0.004987531172069825,0.041666666666666664,0.04,0.058823529411764705,0,0.022222222222222223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001462004380300641,Blake Hardwick,0,15841,16,Hawthorn,36,0
2020,10,4,4,14,11,79,1,1,0,2,1,5,0,0,1,0,4,10,0,2,0,0,1,92,66,NA,0,0,6,300,3,3,1,0,0,1,0,4,8,0,4,0,0,0,0,17,11.2,0,0,2,0,14,14,11,80,0,1,0,0,0.027472527472527472,0.02185792349726776,0.01694915254237288,0.023333333333333334,0.05,0.045454545454545456,0.030303030303030304,0.058823529411764705,0,0.021621621621621623,0.02493765586034913,0,0.08,0.058823529411764705,0.03333333333333333,0.044444444444444446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0037027462385594845,Dan Butler,0,15841,16,St Kilda,39,0
2020,10,6,8,18,14,78,0,0,0,2,2,2,1,3,1,0,7,11,2,0,5,0,0,90,73,NA,0,1,4,226,2,8,0,0,0,0,0,10,6,0,2,0,0,2,0,13,9.2,0,2,0,3,14,14,11,80,0,0,2,0,0.027472527472527472,0.03278688524590164,0.03389830508474576,0.03,0,0,0.030303030303030304,0.023529411764705882,0.02040816326530612,0.03783783783783784,0.02743142144638404,0.08333333333333333,0,0,0.022222222222222223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.019521454349160194,Ben Long,0,15841,16,St Kilda,12,0
2020,10,3,12,22,19,86,0,1,0,0,1,5,4,0,0,0,8,13,1,0,1,0,0,79,64,NA,1,3,10,398,1,4,0,0,0,1,1,3,8,1,6,0,0,0,0,11,14.3,0,1,1,0,14,12,9,66,0,0,0,0,0.027472527472527472,0.01639344262295082,0.05084745762711865,0.03666666666666667,0,0.045454545454545456,0,0.058823529411764705,0.08163265306122448,0.043243243243243246,0.032418952618453865,0.041666666666666664,0,0,0.011111111111111112,0.022222222222222223,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.021675365045666695,James Cousins,0,15841,16,Hawthorn,43,0
2020,8,3,1,9,6,67,1,3,0,2,2,0,0,2,1,1,4,6,1,1,1,0,0,90,50,NA,0,0,4,174,0,0,1,0,0,3,1,2,5,0,1,0,0,0,0,6,4.6,0,0,4,0,14,14,11,80,0,0,0,0,0.02197802197802198,0.01639344262295082,0.00423728813559322,0.015,0.05,0.13636363636363635,0.030303030303030304,0,0,0.021621621621621623,0.014962593516209476,0.041666666666666664,0.04,0,0,0.08888888888888889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00418725935742259,Josh Battle,0,15841,16,St Kilda,40,0
2020,9,3,7,16,11,69,0,0,0,2,3,2,0,2,0,1,5,8,3,0,1,0,1,83,55,NA,0,0,2,251,4,5,0,0,1,0,0,8,7,0,2,0,0,3,0,10,4.2,0,0,0,0,14,12,9,66,0,0,0,0,0.024725274725274724,0.01639344262295082,0.029661016949152543,0.02666666666666667,0,0,0.030303030303030304,0.023529411764705882,0,0.02702702702702703,0.0199501246882793,0.125,0,0.058823529411764705,0.044444444444444446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001071218284778297,Jack Scrimshaw,0,15841,16,Hawthorn,22,0
2020,11,8,3,14,10,71,2,2,2,1,0,1,0,2,2,1,5,9,2,3,2,0,0,92,82,NA,0,0,6,240,2,2,1,0,0,3,1,3,7,0,2,1,22.2,1,1,9,8.5,9,1,4,2,14,14,11,80,0,0,5,0,0.03021978021978022,0.04371584699453552,0.012711864406779662,0.023333333333333334,0.1,0.09090909090909091,0.015151515151515152,0.011764705882352941,0,0.02702702702702703,0.022443890274314215,0.08333333333333333,0.12,0,0.022222222222222223,0.08888888888888889,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2939378321170807,Rowan Marshall,0,15841,16,St Kilda,3,1
2020,9,2,5,14,8,57,0,0,0,1,0,1,1,3,0,0,4,10,0,0,0,0,1,76,47,NA,0,1,3,206,5,4,0,0,0,0,0,6,3,0,4,0,0,0,0,9,7.8,0,1,0,0,14,12,9,66,0,0,0,0,0.024725274725274724,0.01092896174863388,0.0211864406779661,0.023333333333333334,0,0,0.015151515151515152,0.011764705882352941,0.02040816326530612,0.021621621621621623,0.02493765586034913,0,0,0.058823529411764705,0.05555555555555555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.011415206827223301,Harry Morrison,0,15841,16,Hawthorn,42,0
2020,9,7,6,15,14,93,0,0,0,1,1,1,1,2,1,2,2,14,0,0,0,0,0,77,59,NA,0,1,3,225,1,1,0,0,0,0,0,4,8,0,1,0,0,0,0,7,2.9,0,0,0,0,14,14,11,80,0,0,0,0,0.024725274725274724,0.03825136612021858,0.025423728813559324,0.025,0,0,0.015151515151515152,0.011764705882352941,0.02040816326530612,0.010810810810810811,0.034912718204488775,0,0,0,0.011111111111111112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.049700314179063e-4,Hunter Clark,0,15841,16,St Kilda,26,0
2020,14,11,7,21,20,95,0,0,0,2,2,2,0,1,0,0,5,15,1,0,3,0,0,86,97,NA,0,0,5,210,1,6,0,0,2,0,0,7,14,0,4,0,0,1,0,7,10.1,0,2,0,2,14,14,11,80,0,0,4,0,0.038461538461538464,0.060109289617486336,0.029661016949152543,0.035,0,0,0.030303030303030304,0.023529411764705882,0,0.02702702702702703,0.03740648379052369,0.041666666666666664,0,0,0.011111111111111112,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2760049104690552,Nick Coffield,0,15841,16,St Kilda,4,0
2020,5,0,12,17,16,94,0,0,0,1,0,1,3,0,0,0,9,8,0,0,0,0,0,55,43,NA,3,0,3,90,1,1,0,0,0,0,0,8,5,0,8,0,0,0,0,11,11,0,1,0,0,14,12,9,66,0,0,0,0,0.013736263736263736,0,0.05084745762711865,0.028333333333333332,0,0,0.015151515151515152,0.011764705882352941,0.061224489795918366,0.04864864864864865,0.0199501246882793,0,0,0,0.011111111111111112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6263266205787659,James Worpel,0,15841,16,Hawthorn,2,2
2020,6,3,3,9,5,56,0,0,0,0,1,0,0,2,0,0,1,9,0,0,1,0,0,69,33,NA,0,0,0,91,2,0,0,0,0,0,0,5,3,0,1,0,0,0,0,7,-0.9,0,0,1,0,14,14,11,80,0,0,0,0,0.016483516483516484,0.01639344262295082,0.012711864406779662,0.015,0,0,0,0,0,0.005405405405405406,0.022443890274314215,0,0,0,0.022222222222222223,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.082544129341841e-4,Ed Phillips,0,15841,16,St Kilda,23,0
