kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
6,2,9,15,11,73,0,1,0,4,1,2,4,2,3,1,10,6,1,0,0,0,0,78,59,87,1,3,3,195,2,4,0,0,0,0,0,6,3,0,7,0,0,0,0,14,10.5,0,2,1,0,64,9,15,99,0,0,0,0,57,0.01875,0.014084507042253521,0.03529411764705882,0.02608695652173913,0,0.1111111111111111,0.05128205128205128,0.023255813953488372,0.07692307692307693,0.045871559633027525,0.017094017094017096,0.04,0,0,0.018518518518518517,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0037550441920757294,Adam Cerra,0,15850,17,Fremantle,2020,21,0
5,3,7,12,9,75,0,0,0,3,1,4,0,1,0,1,4,8,1,0,0,0,1,74,47,58,0,0,3,193,4,1,0,0,0,1,0,8,2,2,3,0,0,0,1,15,8.5,0,0,0,0,64,9,15,99,0,0,0,0,23,0.015625,0.02112676056338028,0.027450980392156862,0.020869565217391306,0,0,0.038461538461538464,0.046511627906976744,0,0.01834862385321101,0.022792022792022793,0.04,0,0.06666666666666667,0.037037037037037035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.035606635734439e-4,Mitch Crowden,0,15850,17,Fremantle,2020,23,0
8,2,7,15,10,67,0,0,0,0,2,0,1,2,1,1,5,9,0,0,1,1,0,85,42,57,0,1,2,196,3,5,0,0,0,0,0,0,6,0,4,0,0,1,0,2,2.1,0,2,0,1,64,9,15,99,0,0,0,0,38,0.025,0.014084507042253521,0.027450980392156862,0.02608695652173913,0,0,0,0,0.019230769230769232,0.022935779816513763,0.02564102564102564,0,0,0,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.035606635734439e-4,Taylin Duman,0,15850,17,Fremantle,2020,24,0
4,3,2,6,3,50,0,0,0,0,0,0,0,4,0,1,3,3,0,0,1,0,0,63,22,16,0,0,1,17,3,0,0,1,1,0,0,6,3,1,3,0,0,0,0,11,-1.6,0,0,0,1,64,5,5,35,0,0,0,0,12,0.0125,0.02112676056338028,0.00784313725490196,0.010434782608695653,0,0,0,0,0,0.013761467889908258,0.008547008547008548,0,0,0,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002619731705635786,Aiden Bonar,0,15850,17,North Melbourne,2020,32,0
7,4,7,14,10,71,3,1,0,3,0,3,2,6,0,2,7,8,0,3,1,0,0,80,72,94,0,2,7,191,5,2,1,0,0,2,0,5,4,2,5,0,0,0,1,16,5.6,0,1,4,0,64,9,15,99,0,0,0,0,23,0.021875,0.028169014084507043,0.027450980392156862,0.02434782608695652,0.15,0.1111111111111111,0.038461538461538464,0.03488372093023256,0.038461538461538464,0.03211009174311927,0.022792022792022793,0,0.15789473684210525,0,0.046296296296296294,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3123959004878998,Lachie Schultz,0,15850,17,Fremantle,2020,4,0
4,1,4,8,6,75,0,0,0,3,2,1,0,1,2,0,4,4,0,0,0,0,0,81,37,48,0,0,3,140,2,2,0,0,0,0,0,6,3,1,2,0,0,0,0,14,4.7,0,0,1,0,64,5,5,35,0,0,0,0,16,0.0125,0.007042253521126761,0.01568627450980392,0.01391304347826087,0,0,0.038461538461538464,0.011627906976744186,0,0.01834862385321101,0.011396011396011397,0,0,0,0.018518518518518517,0.027777777777777776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00194092420861125,Bailey Scott,0,15850,17,North Melbourne,2020,28,0
7,0,7,14,9,64,0,0,0,5,1,3,5,1,0,0,7,8,0,0,1,0,0,72,55,78,3,2,5,185,0,2,0,0,0,0,0,17,4,1,6,0,0,0,0,24,13.5,0,2,0,0,64,9,15,99,0,0,0,0,13,0.021875,0,0.027450980392156862,0.02434782608695652,0,0,0.0641025641025641,0.03488372093023256,0.09615384615384616,0.03211009174311927,0.022792022792022793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.007310918532311916,Caleb Serong,0,15850,17,Fremantle,2020,15,0
3,1,5,8,6,75,0,1,0,0,0,1,0,0,0,0,2,5,0,0,1,0,0,76,23,32,0,0,1,53,1,1,0,0,0,0,0,1,1,2,2,0,0,0,1,8,1.1,0,0,1,1,64,9,15,99,0,0,0,0,9,0.009375,0.007042253521126761,0.0196078431372549,0.01391304347826087,0,0.1111111111111111,0,0.011627906976744186,0,0.009174311926605505,0.014245014245014245,0,0,0,0.009259259259259259,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.5845702728256583e-4,Michael Frederick,0,15850,17,Fremantle,2020,27,0
9,7,1,10,8,80,0,0,0,1,5,2,0,1,0,0,3,8,0,0,5,0,0,87,54,90,0,0,4,164,1,6,0,0,2,0,0,5,7,0,2,0,0,3,0,10,7,0,4,0,3,64,9,15,99,0,0,0,0,3,0.028125,0.04929577464788732,0.00392156862745098,0.017391304347826087,0,0,0.01282051282051282,0.023255813953488372,0,0.013761467889908258,0.022792022792022793,0,0,0,0.009259259259259259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.005343575496226549,Tobe Watson,0,15850,17,Fremantle,2020,19,0
2,2,2,4,3,75,0,0,0,2,1,0,0,3,0,2,1,2,1,0,0,0,0,81,18,11,0,0,0,113,0,1,0,0,2,0,0,11,1,0,0,0,0,1,0,11,0.7,0,0,0,0,64,5,5,35,0,0,0,0,2,0.00625,0.014084507042253521,0.00784313725490196,0.006956521739130435,0,0,0.02564102564102564,0,0,0.0045871559633027525,0.005698005698005698,0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.002619731705635786,Flynn Perez,0,15850,17,North Melbourne,2020,33,0
8,1,7,15,10,67,1,0,0,2,0,2,1,3,0,0,8,9,0,1,2,0,1,89,55,87,0,1,6,170,4,1,2,0,0,2,1,3,3,3,7,0,0,0,1,14,12.2,0,0,3,1,50,13,11,79,0,0,0,0,234,0.02203856749311295,0.00909090909090909,0.026923076923076925,0.024077046548956663,0.06666666666666667,0,0.017241379310344827,0.025974025974025976,0.014925373134328358,0.032520325203252036,0.026470588235294117,0,0.06666666666666667,0.1,0.03007518796992481,0.07894736842105263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.304612182546407e-4,Robbie Gray,0,15851,17,Port Adelaide,2020,23,0
9,0,17,26,19,73,1,0,0,4,1,4,4,2,0,0,12,14,0,0,0,0,1,74,83,117,3,1,6,267,6,3,0,0,0,0,0,2,7,0,8,0,0,0,0,11,12.3,0,0,1,0,50,13,11,79,1,1,6,0,280,0.024793388429752067,0,0.06538461538461539,0.04173354735152488,0.06666666666666667,0,0.034482758620689655,0.05194805194805195,0.05970149253731343,0.04878048780487805,0.041176470588235294,0,0,0.1,0.045112781954887216,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9544851183891296,Travis Boak,3,15851,17,Port Adelaide,2020,2,2
8,4,11,19,13,68,1,0,0,3,1,1,1,5,1,0,6,10,1,1,1,0,0,87,77,62,0,1,4,212,4,3,0,0,0,1,1,3,4,1,4,0,0,0,0,20,7.3,0,1,2,1,50,13,11,79,0,0,0,0,257,0.02203856749311295,0.03636363636363636,0.04230769230769231,0.030497592295345103,0.06666666666666667,0,0.02586206896551724,0.012987012987012988,0.014925373134328358,0.024390243902439025,0.029411764705882353,0.06666666666666667,0.06666666666666667,0,0.03007518796992481,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0018228963017463684,Brad Ebert,1,15851,17,Port Adelaide,2020,30,0
10,3,7,17,14,82,0,0,0,2,2,2,1,0,1,0,4,11,0,0,1,0,2,86,62,103,0,1,4,154,0,6,0,0,0,0,0,7,7,0,2,0,0,2,0,9,5.9,0,2,0,1,50,13,11,79,0,0,2,0,180,0.027548209366391185,0.02727272727272727,0.026923076923076925,0.027287319422150885,0,0,0.017241379310344827,0.025974025974025976,0.014925373134328358,0.016260162601626018,0.03235294117647059,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.018872881308197975,Hamish Hartlett,0,15851,17,Port Adelaide,2020,38,0
20,4,11,31,18,58,1,1,0,6,0,5,1,4,0,1,10,18,0,0,0,0,0,88,122,142,1,0,7,410,6,4,0,0,0,0,0,6,10,2,8,0,0,1,0,20,8.9,0,1,2,0,50,13,11,79,0,0,10,0,203,0.05509641873278237,0.03636363636363636,0.04230769230769231,0.04975922953451043,0.06666666666666667,0.07142857142857142,0.05172413793103448,0.06493506493506493,0.014925373134328358,0.04065040650406504,0.052941176470588235,0,0,0,0.045112781954887216,0.05263157894736842,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1013553142547607,Tom Rockliff,0,15851,17,Port Adelaide,2020,1,3
4,2,9,13,10,77,1,0,0,0,0,1,1,2,1,1,6,6,0,2,1,0,2,77,40,64,0,1,4,77,1,1,0,0,0,0,0,2,4,1,5,0,0,0,1,7,12.6,0,0,1,1,50,13,11,79,0,0,0,0,181,0.011019283746556474,0.01818181818181818,0.03461538461538462,0.02086677367576244,0.06666666666666667,0,0,0.012987012987012988,0.014925373134328358,0.024390243902439025,0.01764705882352941,0,0.13333333333333333,0.2,0.007518796992481203,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0052959308959543705,Steven Motlop,0,15851,17,Port Adelaide,2020,35,0
10,6,0,10,6,60,2,3,0,2,0,1,0,1,0,0,3,5,3,3,2,0,0,100,71,92,0,0,7,167,1,2,1,0,0,6,2,2,6,0,0,0,0,0,1,12,5.3,1,1,5,2,50,13,11,79,1,1,0,0,150,0.027548209366391185,0.05454545454545454,0,0.016051364365971106,0.13333333333333333,0.21428571428571427,0.017241379310344827,0.012987012987012988,0,0.012195121951219513,0.014705882352941176,0.2,0.2,0,0.007518796992481203,0.13157894736842105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.02915458381175995,Charlie Dixon,0,15851,17,Port Adelaide,2020,41,0
13,6,1,14,11,79,0,1,0,2,4,1,1,0,1,0,3,8,1,0,2,0,0,90,69,92,0,1,1,432,3,5,0,0,1,0,0,3,10,0,1,0,0,3,0,4,8,0,1,1,2,50,13,11,79,0,0,0,0,122,0.03581267217630854,0.05454545454545454,0.0038461538461538464,0.02247191011235955,0,0.07142857142857142,0.017241379310344827,0.012987012987012988,0.014925373134328358,0.012195121951219513,0.023529411764705882,0.06666666666666667,0,0,0.022556390977443608,0.02631578947368421,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006266008131206036,Trent McKenzie,0,15851,17,Port Adelaide,2020,13,0
5,1,7,12,9,75,0,1,22,3,2,1,2,2,4,1,7,5,0,0,7,2,0,80,68,128,0,2,2,203,3,2,0,1,5,1,0,4,3,0,1,9,41.5,0,0,9,10.4,53,1,1,5,50,13,11,79,0,0,3,0,105,0.013774104683195593,0.00909090909090909,0.026923076923076925,0.019261637239165328,0,0.07142857142857142,0.02586206896551724,0.012987012987012988,0.029850746268656716,0.028455284552845527,0.014705882352941176,0,0,0,0.022556390977443608,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.10349589586257935,Scott Lycett,0,15851,17,Port Adelaide,2020,44,0
8,6,1,9,8,89,0,0,0,2,4,0,0,2,0,2,2,8,0,0,8,0,0,96,46,70,0,0,2,134,0,4,0,1,3,0,0,2,7,0,1,0,0,2,1,4,5.1,0,1,0,7,50,13,11,79,0,1,0,1,155,0.02203856749311295,0.05454545454545454,0.0038461538461538464,0.014446227929373997,0,0,0.017241379310344827,0,0,0.008130081300813009,0.023529411764705882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.010674918070435524,Tom Jonas,0,15851,17,Port Adelaide,2020,10,0
15,4,9,24,12,50,0,1,0,5,2,2,5,2,0,0,9,11,0,1,1,0,0,76,96,90,1,4,3,231,3,3,0,0,0,0,0,13,5,0,6,0,0,0,0,32,6.3,0,0,2,1,50,5,4,29,0,0,0,0,171,0.04132231404958678,0.03636363636363636,0.03461538461538462,0.038523274478330656,0,0.07142857142857142,0.04310344827586207,0.025974025974025976,0.07462686567164178,0.036585365853658534,0.03235294117647059,0,0.06666666666666667,0,0.022556390977443608,0.05263157894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07809548079967499,Dylan Shiel,0,15851,17,Essendon,2020,5,0
13,2,13,26,21,81,0,0,0,7,3,0,0,0,1,0,4,16,0,0,2,0,0,87,100,120,0,0,1,402,5,5,0,0,0,0,0,16,9,0,3,0,0,1,0,17,6.6,0,1,0,1,50,5,4,29,0,0,0,0,153,0.03581267217630854,0.01818181818181818,0.05,0.04173354735152488,0,0,0.0603448275862069,0,0,0.016260162601626018,0.047058823529411764,0,0,0,0.03759398496240601,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09064492583274841,Devon Smith,0,15851,17,Essendon,2020,43,0
5,1,2,7,4,57,0,0,0,3,0,2,0,3,3,2,5,1,1,0,1,0,0,83,31,36,0,0,0,72,3,2,1,0,0,4,1,2,3,1,2,0,0,0,0,9,1.8,0,0,0,1,50,5,4,29,0,0,0,0,60,0.013774104683195593,0.00909090909090909,0.007692307692307693,0.011235955056179775,0,0,0.02586206896551724,0.025974025974025976,0,0.02032520325203252,0.0029411764705882353,0.06666666666666667,0,0,0.022556390977443608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.553811348974705e-4,Jacob Townsend,0,15851,17,Essendon,2020,26,0
0,0,3,3,3,100,0,0,17,1,0,0,2,2,0,2,3,0,0,0,1,0,0,73,21,34,0,2,2,0,2,0,0,0,0,1,0,1,0,0,3,6,53.1,0,0,4,4.4,32,2,0,1,50,5,4,29,0,0,0,0,46,0,0,0.011538461538461539,0.004815409309791332,0,0,0.008620689655172414,0,0.029850746268656716,0.012195121951219513,0,0,0,0,0.015037593984962405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0015341902617365122,Andrew Phillips,0,15851,17,Essendon,2020,27,0
13,1,15,28,18,64,1,0,0,2,1,2,5,2,0,0,9,14,0,1,1,0,1,70,86,86,2,3,5,315,3,2,1,0,0,0,0,4,3,0,7,0,0,0,0,20,14.4,0,1,1,1,50,13,11,79,0,0,5,0,155,0.03581267217630854,0.00909090909090909,0.057692307692307696,0.0449438202247191,0.06666666666666667,0,0.017241379310344827,0.025974025974025976,0.07462686567164178,0.036585365853658534,0.041176470588235294,0,0.06666666666666667,0.1,0.022556390977443608,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7597666382789612,Ollie Wines,2,15851,17,Port Adelaide,2020,3,1
5,1,0,5,2,40,0,2,0,0,0,2,0,2,2,1,3,1,0,0,0,0,0,77,19,31,0,0,2,178,2,0,0,0,0,2,0,0,2,1,1,0,0,0,1,8,3.5,0,0,2,0,50,5,4,29,0,0,0,0,137,0.013774104683195593,0.00909090909090909,0,0.008025682182985553,0,0.14285714285714285,0,0.025974025974025976,0,0.012195121951219513,0.0029411764705882353,0,0,0,0.015037593984962405,0.05263157894736842,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0019173994660377502,Jake Stringer,0,15851,17,Essendon,2020,31,0
5,3,3,8,3,38,0,0,0,0,0,2,0,7,2,4,8,1,3,1,1,0,1,87,20,23,0,0,1,146,7,1,0,0,0,5,0,4,1,2,3,0,0,0,0,9,3.5,0,0,2,1,50,5,4,29,0,0,0,0,107,0.013774104683195593,0.02727272727272727,0.011538461538461539,0.012841091492776886,0,0,0,0.025974025974025976,0,0.032520325203252036,0.0029411764705882353,0.2,0.06666666666666667,0.1,0.05263157894736842,0.05263157894736842,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005777576006948948,Joe Daniher,0,15851,17,Essendon,2020,36,0
7,5,4,11,8,73,0,0,0,2,4,1,0,0,0,0,4,7,2,0,1,0,0,83,52,79,0,0,0,224,0,7,0,0,2,0,0,5,4,0,2,0,0,5,0,5,8.5,0,0,0,1,50,5,4,29,0,0,0,0,54,0.01928374655647383,0.045454545454545456,0.015384615384615385,0.01765650080256822,0,0,0.017241379310344827,0.012987012987012988,0,0.016260162601626018,0.020588235294117647,0.13333333333333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.969931567553431e-4,James Stewart,0,15851,17,Essendon,2020,25,0
4,1,3,7,4,57,0,0,0,1,1,3,0,3,2,2,6,2,0,0,6,0,0,69,21,48,0,0,2,181,1,6,0,0,3,0,0,3,2,0,3,0,0,0,0,3,4.4,0,2,0,5,50,13,11,79,0,0,0,0,97,0.011019283746556474,0.00909090909090909,0.011538461538461539,0.011235955056179775,0,0,0.008620689655172414,0.03896103896103896,0,0.024390243902439025,0.0058823529411764705,0,0,0,0.007518796992481203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002570353914052248,Tom Clurey,0,15851,17,Port Adelaide,2020,19,0
3,3,5,8,6,75,0,0,0,2,0,1,0,3,0,1,2,7,0,0,6,0,1,81,33,31,0,0,1,69,1,4,0,2,3,0,0,10,1,0,1,0,0,1,0,10,4,0,1,0,5,50,5,4,29,0,0,0,0,90,0.008264462809917356,0.02727272727272727,0.019230769230769232,0.012841091492776886,0,0,0.017241379310344827,0.012987012987012988,0,0.008130081300813009,0.020588235294117647,0,0,0.1,0.007518796992481203,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016317476984113455,Martin Gleeson,0,15851,17,Essendon,2020,28,0
16,4,8,24,17,71,0,0,0,5,1,5,5,1,1,0,6,19,0,0,2,0,0,84,97,108,3,2,2,439,6,2,0,1,1,0,0,14,10,0,2,0,0,1,0,26,7.4,0,1,1,0,50,5,4,29,0,0,0,0,141,0.0440771349862259,0.03636363636363636,0.03076923076923077,0.038523274478330656,0,0,0.04310344827586207,0.06493506493506493,0.07462686567164178,0.024390243902439025,0.05588235294117647,0,0,0,0.045112781954887216,0.02631578947368421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04772115871310234,Zach Merrett,0,15851,17,Essendon,2020,42,0
5,1,3,8,7,88,1,0,0,2,0,1,0,2,0,2,1,6,0,1,0,0,0,87,32,45,0,0,2,57,2,1,1,0,0,2,1,3,4,0,1,0,0,0,0,13,4.5,0,0,1,0,50,5,4,29,0,0,0,0,73,0.013774104683195593,0.00909090909090909,0.011538461538461539,0.012841091492776886,0.06666666666666667,0,0.017241379310344827,0.012987012987012988,0,0.0040650406504065045,0.01764705882352941,0,0.06666666666666667,0,0.015037593984962405,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0028658262453973293,Tom Cutler,0,15851,17,Essendon,2020,17,0
13,3,7,20,17,85,0,0,0,1,6,1,1,1,1,1,8,11,0,0,2,0,0,73,64,109,0,1,1,359,1,5,0,0,0,0,0,10,11,0,7,0,0,0,0,14,9.6,0,0,0,0,50,5,4,29,0,0,0,0,108,0.03581267217630854,0.02727272727272727,0.026923076923076925,0.03210272873194221,0,0,0.008620689655172414,0.012987012987012988,0.014925373134328358,0.032520325203252036,0.03235294117647059,0,0,0,0.007518796992481203,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01087880413979292,Adam Saad,0,15851,17,Essendon,2020,9,0
11,1,7,18,9,50,0,0,0,1,1,3,2,3,0,0,9,7,0,0,0,0,0,78,54,74,1,1,0,248,8,5,0,0,0,0,0,4,5,2,9,0,0,0,0,13,2.7,0,0,1,0,50,5,4,29,0,0,0,0,80,0.030303030303030304,0.00909090909090909,0.026923076923076925,0.028892455858747994,0,0,0.008620689655172414,0.03896103896103896,0.029850746268656716,0.036585365853658534,0.020588235294117647,0,0,0,0.06015037593984962,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.009857933968305588,Kyle Langford,0,15851,17,Essendon,2020,37,0
9,1,12,21,12,57,0,1,0,5,0,2,3,5,0,1,8,13,0,1,2,0,0,81,72,79,0,3,6,234,3,3,0,0,0,0,0,6,4,1,7,0,0,0,0,16,5.1,0,1,2,1,50,13,11,79,0,0,0,0,75,0.024793388429752067,0.00909090909090909,0.046153846153846156,0.033707865168539325,0,0.07142857142857142,0.04310344827586207,0.025974025974025976,0.04477611940298507,0.032520325203252036,0.03823529411764706,0,0.06666666666666667,0,0.022556390977443608,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.011903408914804459,Karl Amon,0,15851,17,Port Adelaide,2020,8,0
5,2,0,5,3,60,0,1,0,4,0,1,0,0,0,0,2,3,0,0,0,0,0,75,38,43,0,0,1,110,1,0,1,0,0,0,0,2,3,2,2,0,0,0,0,8,2.9,0,0,1,0,50,5,4,29,0,0,0,0,105,0.013774104683195593,0.01818181818181818,0,0.008025682182985553,0,0.07142857142857142,0.034482758620689655,0.012987012987012988,0,0.008130081300813009,0.008823529411764706,0,0,0,0.007518796992481203,0.02631578947368421,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0025962074287235737,Anthony McDonald-Tipungwuti,0,15851,17,Essendon,2020,33,0
13,0,9,22,12,55,1,0,0,1,3,2,9,7,1,1,14,9,0,0,1,0,0,75,65,76,3,6,2,315,6,1,0,0,0,0,0,9,6,3,11,0,0,0,0,26,10.7,0,1,1,0,50,5,4,29,0,0,0,0,92,0.03581267217630854,0,0.03461538461538462,0.03531300160513644,0.06666666666666667,0,0.008620689655172414,0.025974025974025976,0.13432835820895522,0.056910569105691054,0.026470588235294117,0,0,0,0.045112781954887216,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10786642879247665,Darcy Parish,0,15851,17,Essendon,2020,4,0
15,3,4,19,13,68,0,0,0,5,1,3,4,4,4,1,7,11,0,0,1,0,0,89,83,88,1,3,5,409,3,6,0,0,1,0,0,10,10,0,5,0,0,1,0,14,11.2,0,0,0,0,50,13,11,79,1,1,0,0,102,0.04132231404958678,0.02727272727272727,0.015384615384615385,0.030497592295345103,0,0,0.04310344827586207,0.03896103896103896,0.05970149253731343,0.028455284552845527,0.03235294117647059,0,0,0,0.022556390977443608,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025254979729652405,Darcy Byrne-Jones,0,15851,17,Port Adelaide,2020,40,0
16,6,3,19,11,58,0,0,0,2,5,2,0,3,0,1,4,12,1,0,3,0,0,76,77,91,0,0,2,418,5,7,0,0,2,0,0,5,10,0,3,0,0,2,0,8,6.7,0,2,0,3,50,13,11,79,0,0,0,0,50,0.0440771349862259,0.05454545454545454,0.011538461538461539,0.030497592295345103,0,0,0.017241379310344827,0.025974025974025976,0,0.016260162601626018,0.03529411764705882,0.06666666666666667,0,0,0.03759398496240601,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0038022189401090145,Riley Bonner,0,15851,17,Port Adelaide,2020,34,0
4,1,4,8,6,75,0,0,0,2,2,1,1,1,0,0,6,2,1,0,1,0,0,86,31,40,1,0,0,143,1,2,1,0,0,1,0,11,2,1,5,0,0,0,0,28,11.4,0,0,0,1,50,5,4,29,0,0,0,0,21,0.011019283746556474,0.00909090909090909,0.015384615384615385,0.012841091492776886,0,0,0.017241379310344827,0.012987012987012988,0.014925373134328358,0.024390243902439025,0.0058823529411764705,0.06666666666666667,0,0,0.007518796992481203,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025380640290677547,Will Snelling,0,15851,17,Essendon,2020,32,0
15,8,2,17,16,94,0,0,0,3,3,2,0,2,3,1,6,13,0,0,4,0,0,78,85,115,0,0,3,394,6,8,0,0,3,0,0,4,14,0,2,0,0,2,0,6,10.2,0,1,0,3,50,13,11,79,0,0,3,0,74,0.04132231404958678,0.07272727272727272,0.007692307692307693,0.027287319422150885,0,0,0.02586206896551724,0.025974025974025976,0,0.024390243902439025,0.03823529411764706,0,0,0,0.045112781954887216,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02415582723915577,Dan Houston,0,15851,17,Port Adelaide,2020,39,0
3,2,9,12,10,83,1,0,0,4,0,3,2,5,0,3,4,8,0,0,0,0,0,74,46,55,0,2,2,135,2,2,1,0,0,0,0,13,1,0,3,0,0,0,0,28,6.1,0,1,1,0,50,13,11,79,0,0,0,0,73,0.008264462809917356,0.01818181818181818,0.03461538461538462,0.019261637239165328,0.06666666666666667,0,0.034482758620689655,0.03896103896103896,0.029850746268656716,0.016260162601626018,0.023529411764705882,0,0,0,0.015037593984962405,0.02631578947368421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007892562076449394,Sam Powell-Pepper,0,15851,17,Port Adelaide,2020,11,0
5,1,12,17,8,47,0,0,0,6,0,0,5,4,0,2,10,6,0,0,1,0,0,86,60,63,0,5,2,97,3,1,2,0,0,0,0,10,0,1,7,0,0,0,0,28,2.7,0,1,0,1,50,5,4,29,0,0,0,0,9,0.013774104683195593,0.00909090909090909,0.046153846153846156,0.027287319422150885,0,0,0.05172413793103448,0,0.07462686567164178,0.04065040650406504,0.01764705882352941,0,0,0,0.022556390977443608,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.002504617441445589,Mitchell Hibberd,0,15851,17,Essendon,2020,20,0
