kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
0.042134831460674156,0.08695652173913043,0.005319148936170213,0.029411764705882353,13,81,0,0,0.008849557522123894,0.047619047619047616,0,1,2,0,0.024896265560165973,0.040955631399317405,0.05555555555555555,0,7,0,0,95,89,106,0,0,3,328,0.01694915254237288,8,0,3,13,1,2,3,0,8,10.5,2,0,5,5,9,8,57,0,1,0,0,91,0,1,0,0,1,0,0,0,0,0.9250420928001404,Jacob Weitering,0,15846,16,Carlton,2020,4,0
0.008695652173913044,0.016,0.022727272727272728,0.014778325123152709,8,89,0,0,0.013793103448275862,0.013333333333333334,0,1,1,1,0.016129032258064516,0.016853932584269662,0,0,2,0,0.09090909090909091,83,33,51,0,0,1,98,0.016666666666666666,4,0,7,2,0,2,1,0,11,9.3,1,0,1,12,5,7,47,0,0,0,0,91,1,0,0,1,0,0,0,0,0,-0.0023467435967177153,Sam J. Reid,0,15845,16,Greater Western Sydney,2020,23,0
0.03273809523809524,0.05555555555555555,0.023622047244094488,0.0288135593220339,15,88,0,0,0.008695652173913044,0.013157894736842105,0,0,1,0,0.01652892561983471,0.034383954154727794,0,0,4,0,0,94,71,89,0,0,0,223,0.017094017094017096,6,0,6,9,0,2,1,0,6,7.6,0,0,3,15,3,10,63,0,0,0,0,183,0,1,0,0,1,0,0,0,0,-0.010752757079899311,Michael Hurley,0,15720,5,Essendon,2020,34,0
0.033950617283950615,0.015748031496062992,0.02072538860103627,0.029013539651837523,7,47,0,0.05555555555555555,0.00819672131147541,0.038461538461538464,0.030303030303030304,4,1,0,0.03524229074889868,0.02909090909090909,0,0,3,0,0,83,53,66,1,1,3,377,0.0449438202247191,3,0,6,5,0,6,1,0,10,10.3,0,0.02702702702702703,1,12,14,6,50,0,0,0,0,95,1,0,0,0,0,0,0,0,1,0.010265020653605461,Kamdyn McIntosh,0,15761,8,Richmond,2020,16,0
0.019886363636363636,0.015151515151515152,0.027777777777777776,0.023178807947019868,10,71,0,0.07692307692307693,0.054945054945054944,0.011494252873563218,0.031746031746031744,0,0,0,0.011764705882352941,0.03812316715542522,0,0,6,0,0,87,62,79,0,2,4,213,0.01652892561983471,0,2,16,3,0,2,0,0,28,6.4,1,0.023809523809523808,3,12,9,12,81,0,0,0,0,59,0,1,0,0,0,0,0,1,0,-0.132955402135849,Jarrod Berry,0,15650,2,Brisbane Lions,2020,44,0
0.005494505494505495,0.006622516556291391,0,0.0033333333333333335,2,100,0,0,0.00980392156862745,0.011363636363636364,0.021739130434782608,0,1,0,0.004672897196261682,0.0027548209366391185,0,0,0,0,0,9,14,18,1,0,1,41,0,0,0,2,2,0,0,0,0,2,2.3,0,0,0,8,8,3,26,0,0,0,1,252,1,0,1,0,0,0,0,0,0,-0.01705198921263218,Josh P. Kennedy,0,15749,6,Sydney,2020,35,0
0.015665796344647518,0.013071895424836602,0.0051813471502590676,0.012152777777777778,4,57,0,0,0.038461538461538464,0.0125,0,1,0,1,0.013574660633484163,0.012345679012345678,0,0,3,0,0,79,39,54,0,0,0,123,0,3,0,7,4,0,3,0,0,8,4.1,0,0,3,33,18,7,60,0,0,0,0,27,0,1,0,0,0,0,0,0,0,1.0686895984690636e-4,Tom Williamson,0,15817,13,Carlton,2020,24,0
0.048223350253807105,0.05025125628140704,0,0.03204047217537943,14,74,0,0,0.0136986301369863,0.011904761904761904,0,2,1,1,0.005,0.03674540682414698,0,0,1,0,0,83,89,85,0,0,3,413,0.03508771929824561,2,0,4,14,0,1,1,0,7,2.8,2,0,1,41,17,4,41,0,0,0,0,56,1,0,0,0,1,0,0,0,0,-0.07259950041770935,Alex Witherden,0,15780,10,Brisbane Lions,2020,44,0
0.020114942528735632,0.013245033112582781,0.024793388429752067,0.022033898305084745,10,77,0,0,0.09278350515463918,0.03614457831325301,0.04838709677419355,3,0,2,0.026200873362445413,0.0196078431372549,0,0,1,0,0,75,69,76,1,2,5,196,0.021739130434782608,2,1,10,4,1,6,0,0,25,7.2,1,0.024390243902439025,0,59,9,14,93,0,0,0,0,62,0,1,0,1,0,0,0,0,0,-0.1572573035955429,Brandan Parfitt,0,15804,11,Geelong,2020,44,0
0.027700831024930747,0.012195121951219513,0.0045045045045045045,0.018867924528301886,3,27,0,0.18181818181818182,0.010101010101010102,0,0.01818181818181818,4,1,1,0.02242152466367713,0.017241379310344827,0,0.06666666666666667,0,0,0,82,42,28,0,1,3,197,0.056074766355140186,1,0,3,3,4,4,0,0,7,-2.1,1,0.06666666666666667,0,3,8,6,44,0,0,0,0,171,1,0,0,0,0,1,0,0,0,-0.03433649614453316,Jake Melksham,0,15708,4,Melbourne,2020,37,0
0.005865102639296188,0.014705882352941176,0.015503875968992248,0.01001669449081803,5,83,0.04,0,0.010309278350515464,0,0,0,0,0,0.012875536480686695,0.008333333333333333,0.07142857142857142,0.05,0,0,0,85,30,45,0,0,2,74,0.010752688172043012,0,1,1,2,1,2,0,1,8,7.4,0,0.023809523809523808,0,24,6,11,72,0,0,0,0,46,1,0,0,0,0,1,0,0,0,0.0018761245300993323,Aaron Naughton,0,15801,11,Western Bulldogs,2020,27,0
0.00819672131147541,0.009174311926605505,0.027450980392156862,0.01610305958132045,6,60,0,0.047619047619047616,0.025210084033613446,0,0,0,1,0,0.01984126984126984,0.014925373134328358,0,0,1,0,0,68,40,45,0,0,2,63,0,1,0,3,1,1,4,0,0,13,5.1,0,0.02127659574468085,1,14,11,7,53,0,0,0,0,3,1,0,0,1,0,0,0,0,0,-0.004557390231639147,Jack Mahony,0,15747,6,North Melbourne,2020,36,0
0.011235955056179775,0.007246376811594203,0.031914893617021274,0.01838235294117647,3,30,0,0,0.02654867256637168,0.023809523809523808,0.031746031746031744,3,0,2,0.024896265560165973,0.017064846416382253,0,0,2,0,0,77,33,42,0,2,3,123,0.01694915254237288,3,1,2,1,0,5,0,0,14,2.1,1,0,0,5,9,8,57,0,0,0,0,35,0,1,0,0,0,1,0,0,0,0.01123698242008686,David Cuningham,0,15846,16,Carlton,2020,23,0
0.01675977653631285,0.026785714285714284,0.008888888888888889,0.0137221269296741,5,63,0,0,0.008771929824561403,0,0,4,0,1,0.011029411764705883,0.016722408026755852,0,0,4,0,0,86,32,42,0,0,1,188,0.014285714285714285,5,0,4,3,0,2,2,0,4,2.8,1,0.021739130434782608,2,32,14,13,92,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0.011395481415092945,Connor Budarick,0,15754,7,Gold Coast,2020,24,0
0.008522727272727272,0.006493506493506494,0,0.005244755244755245,1,33,0,0,0.010526315789473684,0,0.02127659574468085,2,0,2,0.013043478260869565,0,0.037037037037037035,0,1,0,0,83,30,32,1,0,2,38,0.01639344262295082,1,0,5,1,0,2,1,0,13,3.3,2,0,0,3,7,9,61,0,0,0,0,13,1,0,0,0,0,0,0,1,0,0.004875341895967722,Marc Pittonet,0,15756,7,Carlton,2020,31,0
0.008797653958944282,0.006711409395973154,0.01444043321299639,0.011326860841423949,4,57,0,0,0.024390243902439025,0.01098901098901099,0,1,0,0,0.01809954751131222,0.008086253369272238,0,0,1,0,0,88,28,31,0,0,2,122,0.02830188679245283,3,0,5,1,0,4,0,0,13,2.5,1,0,1,42,9,14,93,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0.006014182697981596,Lachie Young,0,15752,7,Western Bulldogs,2020,21,0
0.02631578947368421,0.025423728813559324,0.07291666666666667,0.04307116104868914,18,78,0.0625,0.09090909090909091,0.04040404040404041,0.033707865168539325,0.046875,4,1,3,0.07172995780590717,0.020689655172413793,0.14285714285714285,0.1,2,0,0,93,79,166,0,3,6,171,0.031007751937984496,7,1,10,6,5,14,1,0,20,22,1,0.05405405405405406,2,29,5,6,41,0,1,4,1,176,1,0,1,0,0,0,0,0,0,2.4835410118103027,Nat Fyfe,1,15700,3,Fremantle,2020,3,1
0.01871657754010695,0.031055900621118012,0.023809523809523808,0.02054794520547945,11,92,0,0,0.023255813953488372,0.011904761904761904,0,0,1,0,0.008547008547008548,0.029585798816568046,0,0,0,0,0,84,55,72,0,0,3,179,0,1,0,5,7,0,0,0,0,11,1.2,0,0,0,48,5,6,41,0,0,0,0,215,1,0,0,0,0,1,0,0,0,-0.010384033434092999,Jack Redden,0,15703,4,West Coast,2020,27,0
0.008522727272727272,0.016853932584269662,0.003968253968253968,0.006622516556291391,3,75,0,0,0.01,0.03125,0,1,1,1,0.009569377990430622,0.010282776349614395,0,0,1,0,0,88,22,29,0,0,1,115,0.025,1,0,2,2,0,0,0,1,6,1,0,0,0,34,7,7,49,0,0,0,0,67,1,0,0,0,0,1,0,0,0,0.0027989838272333145,Tim O'Brien,0,15741,5,Hawthorn,2020,28,0
0.05277777777777778,0.02666666666666667,0.01568627450980392,0.03739837398373984,20,87,0,0,0,0.02564102564102564,0,2,0,0,0.017467248908296942,0.03773584905660377,0,0,4,0,0,90,77,128,0,0,3,651,0.04964539007092199,6,0,3,16,0,4,2,0,6,8.1,1,0,4,32,5,11,71,0,0,0,0,85,0,1,0,0,0,0,0,0,0,-0.030231069773435593,James Sicily,0,15658,3,Hawthorn,2020,41,0
0.029069767441860465,0.05785123966942149,0.027649769585253458,0.0285204991087344,12,75,0,0,0.022727272727272728,0.025974025974025976,0,2,1,0,0.024291497975708502,0.04,0,0,2,0,0,87,72,105,0,0,0,280,0.03361344537815126,8,0,4,7,0,4,4,0,6,8.8,0,0,1,29,1,12,73,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0.05181160569190979,Ben Paton,0,15764,8,St Kilda,2020,14,0
0.024096385542168676,0.013888888888888888,0.02364864864864865,0.02388535031847134,10,67,0,0,0.04854368932038835,0.025974025974025976,0.04838709677419355,1,2,0,0.0379746835443038,0.01808785529715762,0,0,1,0,0.05555555555555555,78,66,90,1,2,2,89,0.02631578947368421,3,0,11,4,0,8,0,0,14,7.9,1,0,1,26,3,15,93,0,0,0,0,33,0,1,0,0,1,0,0,0,0,-0.023192305117845535,Hunter Clark,0,15704,4,St Kilda,2020,36,0
0.011396011396011397,0,0.007782101167315175,0.009868421052631578,4,67,0,0,0.039603960396039604,0.022222222222222223,0,2,1,1,0.015748031496062992,0.005747126436781609,0,0,1,0,0.09090909090909091,82,30,38,0,0,1,116,0.01694915254237288,1,1,6,2,2,3,0,0,22,5.1,0,0,1,6,7,12,79,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.007466827053576708,Will Snelling,0,15655,2,Essendon,2020,20,0
0.029490616621983913,0.06818181818181818,0.023622047244094488,0.02711323763955343,12,71,0,0,0.03225806451612903,0.01020408163265306,0,1,1,1,0.011235955056179775,0.04285714285714286,0,0,2,0,0,92,82,73,0,0,2,150,0.022388059701492536,6,0,4,7,0,2,3,0,6,4.1,0,0,2,4,6,12,78,0,0,0,0,143,0,1,0,0,0,0,0,0,0,0.09361392259597778,Jake Carlisle,0,15784,10,St Kilda,2020,11,0
0.020895522388059702,0.043478260869565216,0.028455284552845527,0.024096385542168676,12,86,0.125,0,0.00909090909090909,0.02531645569620253,0.018518518518518517,2,1,1,0.02459016393442623,0.0243161094224924,0.10526315789473684,0.1111111111111111,3,0,0.18181818181818182,80,64,120,1,0,5,254,0.023076923076923078,5,0,4,6,0,3,3,0,6,14.9,2,0.07894736842105263,3,21,7,10,67,0,0,2,0,7,0,1,0,0,0,0,0,0,1,0.6952683329582214,Justin McInerney,0,15837,15,Sydney,2020,7,0
0.014367816091954023,0,0.014492753623188406,0.014423076923076924,5,56,0,0,0.04794520547945205,0.04054054054054054,0,3,2,1,0.026578073089700997,0.006802721088435374,0,0,2,0,0.2,76,50,63,0,0,2,118,0.03496503496503497,2,6,6,2,2,6,0,0,22,3.7,0,0.03333333333333333,2,32,4,2,16,0,0,0,0,32,1,0,0,0,0,1,0,0,0,-0.030672647058963776,Bailey Banfield,0,15768,8,Fremantle,2020,41,0
0.017045454545454544,0.032,0,0.01073345259391771,3,50,0,0,0,0.010526315789473684,0.014492753623188406,2,0,0,0.0163265306122449,0.00967741935483871,0.16666666666666666,0,12,0,0,96,30,68,0,1,1,146,0.029197080291970802,4,0,1,3,0,1,3,0,1,9.9,0,0,11,7,10,9,64,0,1,2,0,84,0,1,0,0,0,0,0,0,0,0.08149213343858719,Jacob Weitering,0,15762,8,Carlton,2020,16,0
0.008379888268156424,0.013071895424836602,0.04326923076923077,0.02120141342756184,9,75,0,0.0625,0.0273972602739726,0.022222222222222223,0,1,0,0,0.021367521367521368,0.020958083832335328,0,0,0,2,0.15384615384615385,84,42,68,0,0,5,204,0.009174311926605505,0,0,9,2,3,5,0,0,13,7.1,0,0.021739130434782608,0,20,8,10,68,0,0,0,0,40,1,0,0,0,0,1,0,0,0,-0.027776677161455154,Brent Daniels,0,15753,7,Greater Western Sydney,2020,40,0
0.03064066852367688,0.050359712230215826,0.010830324909747292,0.0220125786163522,10,71,0.09090909090909091,0.14285714285714285,0.01282051282051282,0.037037037037037035,0,3,0,1,0.01652892561983471,0.02806122448979592,0,0.10526315789473684,2,0,0,82,74,69,0,0,4,281,0.051094890510948905,2,1,3,7,0,3,0,2,7,6.3,0,0.09090909090909091,1,56,4,16,100,0,0,0,0,56,0,1,0,1,0,0,0,0,0,0.05612064525485039,Bayley Fritsch,1,15811,12,Melbourne,2020,13,0
0.031746031746031744,0.029585798816568046,0.029166666666666667,0.030744336569579287,12,63,0,0,0.04054054054054054,0.02197802197802198,0.03773584905660377,5,2,2,0.03271028037383177,0.03316326530612245,0,0,1,1,0,92,73,74,0,2,4,324,0.03389830508474576,4,0,9,6,0,6,0,0,24,8,2,0,0,6,9,9,63,0,0,0,0,8,1,0,0,0,0,1,0,0,0,-0.06694405525922775,Dylan Stephens,0,15863,18,Sydney,2020,42,0
0.03856749311294766,0.05056179775280899,0.01652892561983471,0.02975206611570248,13,72,0.06666666666666667,0,0.02666666666666667,0.02531645569620253,0,2,0,0,0.02040816326530612,0.034912718204488775,0,0.037037037037037035,1,0,0,85,91,116,0,0,2,147,0.009174311926605505,7,0,6,9,0,3,5,1,12,13.3,1,0.037037037037037035,0,35,8,10,68,0,0,4,0,34,0,1,1,0,0,0,0,0,0,0.8094895482063293,Josh Battle,0,15814,12,St Kilda,2020,5,0
0.03021978021978022,0.034722222222222224,0.023255813953488372,0.027331189710610933,12,71,0.13636363636363635,0.125,0.02830188679245283,0.022988505747126436,0,2,1,0,0.027237354085603113,0.027932960893854747,0.10526315789473684,0.11764705882352941,0,0,0,83,92,109,0,0,7,327,0.008403361344537815,2,2,6,8,1,3,1,0,17,11.8,0,0.11428571428571428,0,75,8,17,110,0,0,4,0,22,0,1,0,0,0,0,0,0,1,1.0271215438842773,Xavier Duursma,0,15653,2,Port Adelaide,2020,3,1
0.06042296072507553,0.04,0.016286644951140065,0.03918495297805643,20,80,0,0,0.02,0.024096385542168676,0.01818181818181818,3,1,1,0.022727272727272728,0.05333333333333334,0,0,0,0,0.2,86,88,127,0,1,4,327,0.01694915254237288,2,0,6,15,0,5,1,0,12,14.5,0,0,0,15,10,4,34,0,0,0,0,141,1,0,0,0,0,0,0,0,1,0.9212630391120911,Jared Polec,0,15857,18,North Melbourne,2020,6,0
0.020172910662824207,0.006329113924050633,0.016129032258064516,0.0182648401826484,7,58,0.05,0,0.012195121951219513,0.024390243902439025,0.061224489795918366,1,1,0,0.029661016949152543,0.007334963325183374,0.045454545454545456,0,0,0,0,47,54,86,2,1,3,133,0.007352941176470588,1,1,5,4,0,3,1,0,11,13.3,1,0.02702702702702703,0,27,7,12,79,0,0,0,0,74,0,1,0,0,0,0,0,1,0,-0.001255282200872898,Toby Nankervis,0,15740,5,Richmond,2020,27,0
0.008241758241758242,0.0106951871657754,0.028688524590163935,0.01644736842105263,6,60,0,0,0.046153846153846156,0.0136986301369863,0,2,0,0,0.014492753623188406,0.017902813299232736,0,0,1,0,0,69,41,44,0,0,1,105,0.045871559633027525,2,0,8,2,0,3,0,0,14,2.6,0,0,1,15,6,9,60,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0.00793576892465353,Xavier O'Neill,0,15835,15,West Coast,2020,27,0
0.036585365853658534,0.018018018018018018,0.04182509505703422,0.038917089678511,13,57,0,0.06666666666666667,0.10714285714285714,0.02702702702702703,0.05970149253731343,4,4,2,0.04964539007092199,0.031746031746031744,0,0,1,0,0.09090909090909091,82,123,134,1,3,4,231,0.015748031496062992,4,3,19,6,1,8,0,0,33,4.4,2,0.02702702702702703,0,13,7,8,55,0,0,0,0,197,0,1,1,0,0,0,0,0,0,1.4345195293426514,Tom Rockliff,3,15778,10,Port Adelaide,2020,2,2
0.008174386920980926,0.012422360248447204,0.023148148148148147,0.0137221269296741,4,50,0,0,0.020202020202020204,0,0,0,0,0,0.02145922746781116,0.011494252873563218,0,0,0,0,0,88,33,45,0,0,0,44,0.017543859649122806,3,1,7,1,0,5,0,0,14,3.9,0,0,0,60,7,4,31,0,0,0,0,29,1,0,0,0,0,0,0,0,1,0.0013337528798729181,Xavier Duursma,0,15809,12,Port Adelaide,2020,25,0
0.038461538461538464,0.060109289617486336,0.029661016949152543,0.035,20,95,0,0,0.030303030303030304,0.023529411764705882,0,1,0,0,0.02702702702702703,0.03740648379052369,0.041666666666666664,0,3,0,0,86,97,128,0,0,5,210,0.011111111111111112,6,0,7,14,0,4,1,0,7,10.1,2,0,2,14,14,11,80,0,0,4,0,32,0,1,0,0,0,0,0,0,0,0.9990086555480957,Nick Coffield,0,15841,16,St Kilda,2020,4,0
0.028409090909090908,0.045454545454545456,0.01818181818181818,0.024475524475524476,11,79,0,0,0,0,0,4,0,1,0.02608695652173913,0.020833333333333332,0.07407407407407407,0,4,1,0,100,56,64,0,0,3,224,0.02459016393442623,7,0,0,7,0,4,3,0,0,8,3,0,4,3,7,9,61,0,1,1,0,83,1,0,0,0,1,0,0,0,0,0.37015894055366516,Jacob Weitering,0,15756,7,Carlton,2020,9,0
0.01643835616438356,0.018867924528301886,0.0313588850174216,0.023006134969325152,13,87,0,0,0.04878048780487805,0.012658227848101266,0,1,0,0,0.017316017316017316,0.029055690072639227,0,0,0,0,0,80,61,82,0,0,1,160,0.022556390977443608,5,0,12,5,0,4,0,0,17,6.4,0,0,0,32,11,8,59,0,0,0,0,223,0,1,0,0,1,0,0,0,0,-0.009018289856612682,Travis Varcoe,0,15743,6,Collingwood,2020,30,0
0.03353658536585366,0.04504504504504504,0.015209125475285171,0.025380710659898477,11,73,0,0,0.02142857142857143,0,0.029850746268656716,3,0,1,0.028368794326241134,0.02857142857142857,0.037037037037037035,0,2,1,0,84,65,88,0,2,2,279,0.031496062992125984,8,0,8,7,0,6,3,0,15,11.8,1,0,1,13,7,8,55,1,1,0,0,96,0,1,0,0,1,0,0,0,0,0.04874812439084053,Darcy Byrne-Jones,0,15778,10,Port Adelaide,2020,17,0
0.046012269938650305,0,0.006825938566552901,0.027463651050080775,14,82,0,0,0,0.02564102564102564,0,2,1,1,0.012195121951219513,0.01092896174863388,0,0,9,0,0,91,47,91,0,0,0,595,0.03875968992248062,5,0,3,12,0,2,0,0,5,12,0,0,8,51,8,4,32,0,0,0,0,139,1,0,0,0,1,0,0,0,0,-0.014305587857961655,Steven May,0,15770,9,Melbourne,2020,36,0
0.034482758620689655,0.06622516556291391,0.004132231404958678,0.022033898305084745,9,69,0,0,0.030927835051546393,0.012048192771084338,0,2,0,0,0.004366812227074236,0.028011204481792718,0.05,0,3,0,0,90,80,68,0,0,0,415,0.05434782608695652,2,1,3,8,0,0,1,0,6,0.4,0,0,3,59,9,14,93,0,0,0,0,175,0,1,0,0,0,0,0,0,0,0.055124592036008835,Lachie Henderson,0,15804,11,Geelong,2020,12,0
0.024096385542168676,0.027777777777777776,0.02027027027027027,0.022292993630573247,9,64,0.08,0.2,0.009708737864077669,0.025974025974025976,0,3,0,2,0.02109704641350211,0.031007751937984496,0.05555555555555555,0.2222222222222222,2,0,0.05555555555555555,98,60,89,0,0,7,282,0.03508771929824561,1,0,1,5,0,2,0,2,3,5.8,1,0.11904761904761904,1,26,7,10,67,0,0,0,0,160,1,0,0,1,0,0,0,0,0,-0.08521074056625366,Tom J. Lynch,0,15704,4,Richmond,2020,42,0
0.023391812865497075,0.025,0.014492753623188406,0.020036429872495445,8,73,0,0,0.031496062992125984,0,0.03278688524590164,1,2,0,0.025210084033613446,0.0136986301369863,0,0,2,0,0,100,57,71,0,2,0,224,0.03571428571428571,4,0,11,6,0,4,1,0,13,5.8,0,0,2,27,7,11,73,0,0,0,0,88,0,1,0,0,1,0,0,0,0,0.014675288461148739,Jed Bews,0,15742,6,Geelong,2020,19,0
0.04201680672268908,0.011111111111111112,0.041666666666666664,0.041884816753926704,13,54,0,0.08333333333333333,0.010638297872340425,0.0410958904109589,0.1111111111111111,3,1,1,0.05714285714285714,0.030726256983240222,0,0,0,2,0,92,72,87,2,3,4,221,0.0392156862745098,2,0,5,7,1,7,0,0,12,3.8,0,0.05405405405405406,0,24,9,4,33,0,0,0,1,136,1,0,1,0,0,0,0,0,0,0.3238142132759094,Stephen Coniglio,0,15659,3,Greater Western Sydney,2020,7,0
0.0273224043715847,0,0,0.01610305958132045,9,90,0,0,0.008403361344537815,0.011111111111111112,0,1,2,1,0.011904761904761904,0,0,0,6,0,0,87,33,53,0,0,1,366,0.030303030303030304,5,0,2,9,0,1,0,0,2,3.8,1,0,6,14,11,7,53,0,0,0,0,154,1,0,0,0,0,0,0,0,0,0.036372825503349304,Robbie Tarrant,0,15747,6,North Melbourne,2020,21,0
0.01791044776119403,0.043478260869565216,0.012195121951219513,0.01549053356282272,5,56,0.0625,0.0625,0.00909090909090909,0.012658227848101266,0,4,1,2,0.012295081967213115,0.0182370820668693,0.05263157894736842,0.1111111111111111,1,0,0.09090909090909091,84,45,45,0,0,3,159,0.023076923076923078,1,1,2,2,1,1,0,0,10,1.7,0,0.07894736842105263,0,21,7,10,67,0,0,0,0,66,0,1,0,0,1,0,0,0,0,6.281351088546216e-4,Will Hayward,0,15837,15,Sydney,2020,31,0
0.017341040462427744,0.027210884353741496,0.012944983818770227,0.015267175572519083,8,80,0.09523809523809523,0,0,0.012658227848101266,0,0,0,0,0.024793388429752067,0.00966183574879227,0.17647058823529413,0.05,3,0,0.06666666666666667,79,50,77,0,0,6,141,0,0,0,2,4,2,3,0,0,7,16,0,0.05405405405405406,3,39,4,14,88,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.12697158753871918,Max King,0,15656,2,St Kilda,2020,13,0
0.014005602240896359,0.005747126436781609,0.010101010101010102,0.012612612612612612,6,86,0,0,0,0,0,1,1,1,0.014925373134328358,0.0113314447592068,0,0,8,0,0,93,20,49,0,0,0,102,0,3,0,3,4,0,1,0,0,3,4.9,0,0,7,18,7,11,73,0,0,0,0,50,0,1,0,0,1,0,0,0,0,0.014752404764294624,Dougal Howard,0,15719,5,St Kilda,2020,19,0
0.024096385542168676,0.03597122302158273,0.012096774193548387,0.01896551724137931,10,91,0.07692307692307693,0,0.012048192771084338,0.05555555555555555,0,2,2,2,0.02304147465437788,0.01662049861495845,0.05555555555555555,0.05555555555555555,0,3,0.2,88,51,100,0,0,5,256,0.011111111111111112,0,0,3,8,0,2,0,1,11,16.7,0,0.02857142857142857,0,2,5,7,47,1,1,2,0,52,1,0,0,0,0,1,0,0,0,0.1535409688949585,Liam Ryan,0,15843,16,West Coast,2020,14,0
0.013192612137203167,0.015306122448979591,0.003663003663003663,0.009202453987730062,4,67,0.11764705882352941,0,0,0,0,0,0,0,0.00904977375565611,0.009280742459396751,0,0.15384615384615385,1,0,0.09090909090909091,81,38,68,0,0,3,131,0.016666666666666666,2,0,2,3,2,2,0,2,8,6.8,1,0.08108108108108109,1,44,9,12,81,0,0,0,0,41,0,1,0,0,0,1,0,0,0,0.04711432382464409,Jaidyn Stephenson,0,15661,3,Collingwood,2020,13,0
0.022222222222222223,0.031496062992125984,0.027649769585253458,0.024263431542461005,9,64,0,0,0.024793388429752067,0.03296703296703297,0.014705882352941176,4,0,3,0.02973977695167286,0.026490066225165563,0.058823529411764705,0,1,0,0,83,51,75,0,1,1,246,0.04477611940298507,2,0,7,5,0,6,0,0,22,7.1,0,0,0,5,7,12,79,0,0,0,0,134,0,1,1,0,0,0,0,0,0,0.011892062611877918,Jack Viney,1,15852,17,Melbourne,2020,20,0
0.026954177897574125,0.013245033112582781,0.025396825396825397,0.026239067055393587,14,78,0,0,0.020833333333333332,0,0,4,2,2,0.0234375,0.0228310502283105,0,0,1,0,0,84,56,66,0,0,6,235,0.021739130434782608,4,0,7,8,0,4,0,0,18,5.5,2,0,1,57,14,13,92,0,0,0,0,99,0,1,0,0,0,0,0,0,0,0.014484720304608345,Christian Salem,0,15803,11,Melbourne,2020,18,0
0.005681818181818182,0.0056179775280898875,0.007936507936507936,0.006622516556291391,3,75,0,0,0,0.015625,0,3,0,1,0.009569377990430622,0.010282776349614395,0.05555555555555555,0,1,0,0.08333333333333333,39,11,17,0,0,1,72,0.025,1,0,2,1,0,0,0,0,6,-0.2,0,0,0,34,7,7,49,0,0,0,0,16,1,0,0,1,0,0,0,0,0,0.0021545886993408203,Mitch Lewis,0,15741,5,Hawthorn,2020,29,0
0.029154518950437316,0.0472972972972973,0.005291005291005291,0.020676691729323307,6,55,0,0,0.041666666666666664,0.0125,0,4,0,1,0.009900990099009901,0.028037383177570093,0.058823529411764705,0,2,0,0,82,62,62,0,0,1,202,0.04,4,0,9,6,0,1,3,0,10,3.8,0,0,1,32,3,17,105,0,0,0,0,309,0,1,0,0,0,0,0,0,0,-0.07610121369361877,Heath Shaw,0,15619,1,Greater Western Sydney,2020,41,0
0.0055248618784530384,0,0.03571428571428571,0.017915309446254073,10,91,0,0,0.016,0,0,2,0,1,0.025423728813559324,0.013513513513513514,0,0,0,0,0.1,66,29,59,0,0,3,28,0.00819672131147541,3,0,5,2,0,6,0,0,12,6.9,2,0,0,24,12,10,72,0,0,0,0,47,0,1,0,0,0,1,0,0,0,-4.1356062865816057e-4,Callum L. Brown,0,15832,14,Collingwood,2020,33,0
0.02556818181818182,0.01948051948051948,0.022727272727272728,0.024475524475524476,14,100,0,0,0.031578947368421054,0.012048192771084338,0,2,1,1,0.021739130434782608,0.026785714285714284,0,0,4,0,0,84,56,100,0,0,5,333,0.02459016393442623,5,0,8,9,0,2,1,0,10,9.2,1,0,1,3,10,9,64,0,0,0,0,171,0,1,0,0,1,0,0,0,0,0.06633645296096802,Hamish Hartlett,0,15756,7,Port Adelaide,2020,17,0
0.002932551319648094,0.007352941176470588,0.011627906976744186,0.00667779632721202,4,100,0,0,0.010309278350515464,0,0,1,0,0,0.004291845493562232,0.008333333333333333,0,0,10,0,0,97,16,44,0,0,2,12,0,1,0,2,1,0,1,0,0,3,5.5,0,0,10,24,12,14,96,1,1,0,0,108,0,1,0,0,0,0,0,0,0,0.03646472468972206,Harris Andrews,0,15801,11,Brisbane Lions,2020,16,0
